央视,#genre#
辅视角2标清,rtsp://10.7.10.219/PLTV/88888888/224/3221226006/48386899.smil
临时直播2,rtsp://10.7.10.219/PLTV/88888888/224/3221225989/8185646.smil
慢直播3,rtsp://10.7.10.219/PLTV/88888888/224/3221226288/268785632.smil
慢直播九屏3,rtsp://10.7.10.219/PLTV/88888888/224/3221226276/266597919.smil
辅视角3,rtsp://10.7.10.219/PLTV/88888888/224/3221226077/48387089.smil
辅视角3标清,rtsp://10.7.10.219/PLTV/88888888/224/3221226032/48386597.smil
九屏直播,rtsp://10.7.10.219/PLTV/88888888/224/3221225687/911920.smil
临时直播,rtsp://10.7.10.219/PLTV/88888888/224/3221226057/27274991.smil
临时直播3,rtsp://10.7.10.219/PLTV/88888888/224/3221225926/8186418.smil
慢直播4,rtsp://10.7.10.219/PLTV/88888888/224/3221226067/266599542.smil
4K,rtsp://10.7.10.219/PLTV/88888888/224/3221225826/4196938.smil
主视角4K,rtsp://10.7.10.219/PLTV/88888888/224/3221226024/48386605.smil
临时直播4,rtsp://10.7.10.219/PLTV/88888888/224/3221225956/8185406.smil
慢直播5,rtsp://10.7.10.219/PLTV/88888888/224/3221226273/266597922.smil
临时直播5,rtsp://10.7.10.219/PLTV/88888888/224/3221225930/8185402.smil
慢直播6,rtsp://10.7.10.219/PLTV/88888888/224/3221226091/266599118.smil
慢直播7,rtsp://10.7.10.219/PLTV/88888888/224/3221226268/266599131.smil
慢直播8,rtsp://10.7.10.219/PLTV/88888888/224/3221226071/266599473.smil
慢直播9,rtsp://10.7.10.219/PLTV/88888888/224/3221226241/266599546.smil
慢直播10,rtsp://10.7.10.219/PLTV/88888888/224/3221226256/266599460.smil
慢直播11,rtsp://10.7.10.219/PLTV/88888888/224/3221226261/266599142.smil
慢直播12,rtsp://10.7.10.219/PLTV/88888888/224/3221226257/266599146.smil
慢直播13,rtsp://10.7.10.219/PLTV/88888888/224/3221226252/266599474.smil
慢直播14,rtsp://10.7.10.219/PLTV/88888888/224/3221226083/266599135.smil
慢直播15,rtsp://10.7.10.219/PLTV/88888888/224/3221226099/266597924.smil
慢直播16,rtsp://10.7.10.219/PLTV/88888888/224/3221226260/266599448.smil
慢直播17,rtsp://10.7.10.219/PLTV/88888888/224/3221226269/266597926.smil
慢直播18,rtsp://10.7.10.219/PLTV/88888888/224/3221226095/266597923.smil
