央视,#genre#
CCTV4美洲,http://116.52.233.90:30080/01000200/01000000000000000000000005212286/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepTylRbsoNcng324F3x%2BPYZRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV4美洲,http://182.243.161.98:30080/01000200/01000000000000000000000005212286/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepTylRbsoNcng324F3x%2BPYZRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV4美洲,http://116.52.233.90:30080/01000200/01000000000000000000000005212286/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReqkPXxAwJTKk8o%2F%2BaFUcIiX4eOSIR6%2F095TOZ7k5P6Zow%3D%3D
CCTV5,http://116.52.233.90:30080/01000200/01000000000000000000000001825019/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepZm0wQm5WsYMDfPtL101bQRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV5,http://182.243.161.98:30080/01000200/01000000000000000000000001825019/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepZm0wQm5WsYMDfPtL101bQRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV5+,http://116.52.233.90:30080/01000200/01000000000000000000000001824311/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReruKiARmREfVNzjrto4JCKKRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV5+,http://182.243.161.98:30080/01000200/01000000000000000000000001824311/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReruKiARmREfVNzjrto4JCKKRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV6,http://116.52.233.90:30080/01000200/01000000000000000000000001825043/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRerO9q9p6wHqaadx4hja5PKSRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV6,http://182.243.161.98:30080/01000200/01000000000000000000000001825043/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRerO9q9p6wHqaadx4hja5PKSRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV7,http://116.52.233.90:30080/01000200/01000000000000000000000001825775/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReouf4tChJKtvmFOV0ZOGi0RRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV7,http://182.243.161.98:30080/01000200/01000000000000000000000001825775/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReouf4tChJKtvmFOV0ZOGi0RRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV8,http://116.52.233.90:30080/01000200/01000000000000000000000001825051/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReo5TRfNAOrTsznS%2BYHBhZVtRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV8,http://182.243.161.98:30080/01000200/01000000000000000000000001825051/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReo5TRfNAOrTsznS%2BYHBhZVtRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV9,http://116.52.233.90:30080/01000200/01000000000000000000000001825779/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReqCAUBrTJ%2FT5VUx2TK0eir2Rj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV9,http://182.243.161.98:30080/01000200/01000000000000000000000001825779/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReqCAUBrTJ%2FT5VUx2TK0eir2Rj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV10,http://116.52.233.90:30080/01000200/01000000000000000000000001825807/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepWyBYAx4pdWhSdMWoH%2FPL7Rj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV10,http://182.243.161.98:30080/01000200/01000000000000000000000001825807/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepWyBYAx4pdWhSdMWoH%2FPL7Rj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV11,http://116.52.233.90:30080/01000200/01000000000000000000000001827597/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRerpZIPk%2F6j6K%2FXhIHcV5MZJRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV11,http://182.243.161.98:30080/01000200/01000000000000000000000001827597/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRerpZIPk%2F6j6K%2FXhIHcV5MZJRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV12,http://116.52.233.90:30080/01000200/01000000000000000000000001825783/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRerPvNmaZUDJM12Zzm8hUQQ7Rj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV12,http://182.243.161.98:30080/01000200/01000000000000000000000001825783/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRerPvNmaZUDJM12Zzm8hUQQ7Rj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV13,http://116.52.233.90:30080/01000200/01000000000000000000000001828125/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepbTaf1xwmkOTe%2BGJ0LG2xrRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV13,http://182.243.161.98:30080/01000200/01000000000000000000000001828125/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepbTaf1xwmkOTe%2BGJ0LG2xrRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV14,http://116.52.233.90:30080/01000200/01000000000000000000000001825787/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepTPGcyY8g%2BKl5pD6slRGh1Rj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV14,http://182.243.161.98:30080/01000200/01000000000000000000000001825787/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepTPGcyY8g%2BKl5pD6slRGh1Rj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV15,http://116.52.233.90:30080/01000200/01000000000000000000000001827513/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepXjIgUYUixMn%2FmEJc8bHRIRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV15,http://182.243.161.98:30080/01000200/01000000000000000000000001827513/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepXjIgUYUixMn%2FmEJc8bHRIRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV16,http://116.52.233.90:30080/01000200/01000000000000000000000061648246/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRerYKwtmSxPBaQv8Fxz8v9WDRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV16,http://182.243.161.98:30080/01000200/01000000000000000000000061648246/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRerYKwtmSxPBaQv8Fxz8v9WDRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV17,http://116.52.233.90:30080/01000200/01000000000000000000000001827585/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRep55XfiE5pT%2F5w%2FXzELWhWBRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV17,http://182.243.161.98:30080/01000200/01000000000000000000000001827585/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRep55XfiE5pT%2F5w%2FXzELWhWBRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CGTN,http://116.52.233.90:30080/01000200/01000000000000000000000005169086/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReqiEdO0MdWza6i5%2BGZvP5E7Rj5PelljVKmn%2BHsQpodkWQ%3D%3D
