【来源】https://github.com/xisohi/CHINA-IPTV
央视,#genre#
江西卫视,http://10.255.127.35:6060/gitv_live/G_JIANGXI-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
辽宁卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000472
辽宁卫视,http://10.255.127.35:6060/gitv_live/G_LIAONING-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
内蒙古卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000098
内蒙古卫视,http://10.255.127.35:6060/gitv_live/G_NEIMENGGU/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
宁夏卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000640
宁夏卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000082
宁夏卫视,http://10.255.127.35:6060/gitv_live/G_NINGXIA/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
青海卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000096
青海卫视,http://10.255.127.35:6060/gitv_live/G_QINGHAI/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
山东卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000470
山东卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000652
山东卫视,http://10.255.127.35:6060/gitv_live/G_SHANDONG-4K/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
山东卫视,http://10.255.127.35:6060/gitv_live/G_SHANDONG-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
山西卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000099
山西卫视,http://10.255.127.35:6060/gitv_live/SXWS/index.m3u8?Playtype=1&gMac=&partnerCode=&m3u8_level=2
陕西卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000090
陕西卫视,http://10.255.127.35:6060/gitv_live/G_SHANXI-HQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
深圳卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000197
深圳卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000638
深圳卫视,http://10.255.127.35:6060/gitv_live/G_SHENZHEN-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
