央视,#genre#
东南卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_dongnanHD/1.m3u8?channel-id=ystenlive&Contentid=gd_dongnanHD&livemode=1
嘉佳卡通,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_jiajiakatong/1.m3u8?channel-id=ystenlive&Contentid=gd_jiajiakatong&livemode=1
三沙卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_sansha/1.m3u8?channel-id=ystenlive&Contentid=gd_sansha&livemode=1
金鹰卡通,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_jinyingkatong/1.m3u8?channel-id=ystenlive&Contentid=gd_jinyingkatong&livemode=1
金鹰纪实,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_jinyingjishiHD/1.m3u8?channel-id=ystenlive&Contentid=gd_jinyingjishiHD&livemode=1
宁夏公共,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_nxgonggongHD/1.m3u8?channel-id=ystenlive&Contentid=gd_nxgonggongHD&livemode=1
宁夏经济,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_nxjingjiHD/1.m3u8?channel-id=ystenlive&Contentid=gd_nxjingjiHD&livemode=1
宁夏文旅,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_nxyingshiHD/1.m3u8?channel-id=ystenlive&Contentid=gd_nxyingshiHD&livemode=1
宁夏少儿,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_nxshaoerHD/1.m3u8?channel-id=ystenlive&Contentid=gd_nxshaoerHD&livemode=1
宁夏教育,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_nxjiaoyuHD/1.m3u8?channel-id=ystenlive&Contentid=gd_nxjiaoyuHD&livemode=1
兵团卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_bingtuan/1.m3u8?channel-id=ystenlive&Contentid=gd_bingtuan&livemode=1

教育,#genre#
CETV1,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_cetv1HD/1.m3u8?channel-id=ystenlive&Contentid=gd_cetv1HD&livemode=1
CETV2,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_cetv2/1.m3u8?channel-id=ystenlive&Contentid=gd_cetv2&livemode=1
CETV4,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_cetv4/1.m3u8?channel-id=ystenlive&Contentid=gd_cetv4&livemode=1

其它,#genre#
财富天下,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_caifutianxia/1.m3u8?channel-id=ystenlive&Contentid=gd_caifutianxia&livemode=1
茶,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_teaHD/1.m3u8?channel-id=ystenlive&Contentid=gd_teaHD&livemode=1
贺兰新闻综合,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_helannews/1.m3u8?channel-id=ystenlive&Contentid=gd_helannews&livemode=1
红寺堡电视台,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_hongsipu/1.m3u8?channel-id=ystenlive&Contentid=gd_hongsipu&livemode=1
家有购物移动,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_jiayougouwu/1.m3u8?channel-id=ystenlive&Contentid=gd_jiayougouwu&livemode=1
快乐垂钓,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_kuailechuidiao/1.m3u8?channel-id=ystenlive&Contentid=gd_kuailechuidiao&livemode=1
灵武,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_lingwu/1.m3u8?channel-id=ystenlive&Contentid=gd_lingwu&livemode=1
宁煤,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_ningmei/1.m3u8?channel-id=ystenlive&Contentid=gd_ningmei&livemode=1
平罗,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_pingluo/1.m3u8?channel-id=ystenlive&Contentid=gd_pingluo&livemode=1
青铜峡公共,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_qingtongxia/1.m3u8?channel-id=ystenlive&Contentid=gd_qingtongxia&livemode=1
石嘴山公共,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_szsgonggong/1.m3u8?channel-id=ystenlive&Contentid=gd_szsgonggong&livemode=1
石嘴山综合,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_szszonghe/1.m3u8?channel-id=ystenlive&Contentid=gd_szszonghe&livemode=1
天元围棋,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_tianyuanweiqi/1.m3u8?channel-id=ystenlive&Contentid=gd_tianyuanweiqi&livemode=1
同心,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_tongxin/1.m3u8?channel-id=ystenlive&Contentid=gd_tongxin&livemode=1
吴忠公共,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_wzgonggong/1.m3u8?channel-id=ystenlive&Contentid=gd_wzgonggong&livemode=1
吴忠综合,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_wzzonghe/1.m3u8?channel-id=ystenlive&Contentid=gd_wzzonghe&livemode=1
盐池,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_yanchi/1.m3u8?channel-id=ystenlive&Contentid=gd_yanchi&livemode=1
银川公共,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_ycgonggong/1.m3u8?channel-id=ystenlive&Contentid=gd_ycgonggong&livemode=1
银川生活,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_ycshenghuo/1.m3u8?channel-id=ystenlive&Contentid=gd_ycshenghuo&livemode=1
银川文体,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_ycwenti/1.m3u8?channel-id=ystenlive&Contentid=gd_ycwenti&livemode=1
永宁,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_yongning/1.m3u8?channel-id=ystenlive&Contentid=gd_yongning&livemode=1
中宁综合,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_zhongning/1.m3u8?channel-id=ystenlive&Contentid=gd_zhongning&livemode=1
中卫综合,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_zwzonghe/1.m3u8?channel-id=ystenlive&Contentid=gd_zwzonghe&livemode=1
CCTV4K,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_cctv-4K/1.m3u8?channel-id=ystenlive&Contentid=gd_cctv-4K&livemode=1
CCTV新闻,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_cctv13/1.m3u8?channel-id=ystenlive&Contentid=gd_cctv13&livemode=1
CCTV音乐,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_cctv15/1.m3u8?channel-id=ystenlive&Contentid=gd_cctv15&livemode=1
